,Category of dataset,dataset,relation,Configuration_Num,y_true,y_pred,Sc1,Sc2,F1_score,recall,precision,noise level
14760,OpenData,miller2_both_50_30_ac5_ev,Joinable,33,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Participatory development and good governance', 'Branch ID', 'Branch name', 'CountryRegion ID', 'Continent name', 'Organisation sub-class', 'Section ID', 'Fund centre name', 'Regional program (marker)', 'Organisation class', 'PBA type', 'Bilateral aid (international marker)', 'Sector name', 'Climate change adaptation (marker)', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Division ID', 'Division name', 'Section name', 'Fund centre ID', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Enviromental sustainability (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Trade development (marker)', 'Biodiversity (marker)']","['miller2_mntspnt', 'miller2_rgnstnnm', 'miller2_rgnstnd', 'miller2_cntrrgnnm', 'miller2_cntrrgnd', 'miller2_sctrd', 'miller2_prjctbrwsrcntrd', 'miller2_sctrnm', 'miller2_fndcntrnm', 'miller2_sctnd', 'miller2_rgnstnsb-clss', 'miller2_brnchnm', 'miller2_rgnstnclss', 'miller2_brnchd', 'miller2_cntnntnm', 'miller2_dsbltsss(mrkr)', 'miller2_cntnntd', 'miller2_rgnstntp', 'miller2_pbtp', 'miller2_thsss(mrkr)', 'miller2_prtcptrdvlpmntndgdgvrnnc', 'miller2_gndrqlt(mrkr)', 'miller2_chldrnsss(mrkr)', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_ndgnssss(mrkr)', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_rbnsss(mrkr)', 'miller2_clmtchngdpttn(mrkr)', 'miller2_sctrprcnt', 'miller2_bltrld(ntrntnlmrkr)', 'miller2_cntrrgnprcnt', 'miller2_rgnlprgrm(mrkr)', 'miller2_fsclr']",0.0,0.0,0.0,N5
14762,OpenData,miller2_both_50_50_ac1_ev,Joinable,33,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]","['Fiscal year', 'Division ID', 'CountryRegion name', 'Climate change adaptation (marker)', 'Desertification (marker)', 'PBA type', 'Indigenous issues (marker)', 'Organisation ID', 'Fund centre ID', 'Status', 'Maximum CIDA contribution (project-level)', 'Organisation class', 'Sector ID', 'Climate change mitigation (marker)', 'IRTC percent', 'Continent name', 'Disability issues (marker)', 'Section ID', 'Enviromental sustainability (marker)', 'CountryRegion percent', 'Regional program (marker)', 'Division name', 'Sector name', 'Branch ID', 'CFLI (marker)', 'Project number', 'Branch name', 'Section name', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'Participatory development and good governance', 'Trade development (marker)', 'Biodiversity (marker)', 'Urban issues (marker)']","['miller2_AmountSpent', 'miller2_MaximumCIDAContribution(project-level)', 'miller2_OrganisationID', 'miller2_OrganisationName', 'miller2_CountryRegionID', 'miller2_CountryRegionName', 'miller2_SectorName', 'miller2_ProjectBrowserCountryID', 'miller2_SectorID', 'miller2_FundCentreID', 'miller2_SectionID', 'miller2_OrganisationSub-class', 'miller2_DivisionID', 'miller2_DivisionName', 'miller2_BranchID', 'miller2_ContinentID', 'miller2_OrganisationClass', 'miller2_ContinentName', 'miller2_GenderEquality(marker)', 'miller2_OrganisationType', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_IndigenousIssues(marker)', 'miller2_ClimateChangeMitigation(marker)', 'miller2_ClimateChangeAdaptation(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_EnviromentalSustainability(marker)', 'miller2_DisabilityIssues(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_PBAType', 'miller2_Desertification(marker)', 'miller2_YouthIssues(marker)', 'miller2_Status', 'miller2_SectorPercent', 'miller2_CFLI(marker)', 'miller2_RegionalProgram(marker)', 'miller2_CountryRegionPercent', 'miller2_FiscalYear', 'miller2_IRTCPercent']",0.39,0.28,0.64,N1
14863,OpenData,miller2_both_50_1_ac3_ev,Joinable,34,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['mntspnt', 'rgnstnnm', 'rgnstnd', 'cntrrgnnm', 'prjctbrwsrcntrd', 'cntrrgnd', 'sctrd', 'sctrnm', 'rgnstnsb-clss', 'rgnstnclss', 'rgnstntp', 'gndrqlt(mrkr)', 'cntnntd', 'chldrnsss(mrkr)', 'bdvrst(mrkr)', 'trddvlpmnt(mrkr)', 'dsbltsss(mrkr)', 'cntnntnm', 'thsss(mrkr)', 'rbnsss(mrkr)', 'knwldgfrdvlpmnt(mrkr)', 'ndgnssss(mrkr)', 'ctstlfrdvlpmnt(mrkr)', 'cntrrgnprcnt', 'sctrprcnt', 'fsclr']",0.5,1.0,0.33,N3
14912,OpenData,miller2_both_50_30_ac3_ev,Joinable,34,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","['Fiscal year', 'Organisation ID', 'Urban issues (marker)', 'Trade development (marker)', 'IRTC percent', 'Status', 'Children issues (marker)', 'Project number', 'Organisation sub-class', 'Fund centre ID', 'Desertification (marker)', 'Gender equality (marker)', 'Section name', 'Amount spent', 'Biodiversity (marker)', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Regional program (marker)', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)']","['mntspnt', 'prjctnmbr', 'rgnstnnm', 'rgnstnd', 'cntrrgnnm', 'cntrrgnd', 'prjctbrwsrcntrd', 'sctrd', 'sctrnm', 'fndcntrd', 'sctnnm', 'rgnstnsb-clss', 'rgnstnclss', 'cntnntd', 'cntnntnm', 'ndgnssss(mrkr)', 'trddvlpmnt(mrkr)', 'bdvrst(mrkr)', 'ctstlfrdvlpmnt(mrkr)', 'rgnstntp', 'chldrnsss(mrkr)', 'prtcptrdvlpmntndgdgvrnnc', 'knwldgfrdvlpmnt(mrkr)', 'thsss(mrkr)', 'dsrtfctn(mrkr)', 'rbnsss(mrkr)', 'gndrqlt(mrkr)', 'dsbltsss(mrkr)', 'stts', 'cntrrgnprcnt', 'sctrprcnt', 'fsclr', 'rtcprcnt']",0.32,0.2,0.75,N3
15001,OpenData,miller2_vertical_30_ac2_ev,Joinable,34,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]","['Fiscal year', 'Section name', 'Organisation type', 'Knowledge for development (marker)', 'Organisation sub-class', 'Sector percent', 'Organisation ID', 'Continent name', 'Climate change adaptation (marker)', 'Programming process (new)', 'Regional program (marker)', 'Untied amount(Project-level budget)', 'FSTC percent', 'CFLI (marker)', 'Section ID', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Fund centre ID', 'Fund centre name', 'IRTC percent', 'CIDA business delivery model (old)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance', 'Trade development (marker)']","['AmSp', 'UnAmPrBu', 'OrganN', 'OrgID', 'CoReN', 'CoReID', 'SecN', 'ProBrowCouID', 'SecID', 'SeID', 'SectN', 'OrganSu', 'ConID', 'IndIs', 'ConN', 'ChiIss', 'OrgaCla', 'GeEq', 'YouIs', 'Biodi', 'DisIss', 'KnowlFoDev', 'UrbIs', 'OrgaT', 'ICTAAToFDevel', 'CliChAda', 'FSTCPer', 'SecPerc', 'CFLI', 'RegProg', 'CouRePe', 'FiY', 'PrograProc']",0.55,0.53,0.57,N2
15019,OpenData,miller2_both_50_1_ac1_ev,Joinable,34,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['miller2_AmountSpent', 'miller2_OrganisationID', 'miller2_OrganisationName', 'miller2_CountryRegionName', 'miller2_CountryRegionID', 'miller2_SectorID', 'miller2_ProjectBrowserCountryID', 'miller2_SectorName', 'miller2_OrganisationSub-class', 'miller2_ContinentName', 'miller2_OrganisationClass', 'miller2_ContinentID', 'miller2_OrganisationType', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_IndigenousIssues(marker)', 'miller2_GenderEquality(marker)', 'miller2_ChildrenIssues(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_TradeDevelopment(marker)', 'miller2_YouthIssues(marker)', 'miller2_Biodiversity(marker)', 'miller2_UrbanIssues(marker)', 'miller2_DisabilityIssues(marker)', 'miller2_CountryRegionPercent', 'miller2_FiscalYear', 'miller2_SectorPercent']",0.0,0.0,0.0,N1
15120,OpenData,miller2_both_50_50_ac4_ev,Joinable,34,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'ICT as a tool for development (marker)', 'Fund centre ID', 'Biodiversity (marker)', 'Organisation sub-class', 'CountryRegion percent', 'Branch ID', 'Organisation name', 'Division name', 'Maximum CIDA contribution (project-level)', 'Status', 'Section name', 'Climate change mitigation (marker)', 'Organisation ID', 'Continent ID', 'CIDA business delivery model (old)', 'Enviromental sustainability (marker)', 'CFLI (marker)', 'CountryRegion ID', 'Trade development (marker)', 'CountryRegion name', 'Desertification (marker)', 'Regional program (marker)', 'Project number', 'Untied amount(Project-level budget)', 'Branch name', 'Division ID', 'Section ID', 'Fund centre name', 'FSTC percent', 'IRTC percent', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Climate change adaptation (marker)', 'Participatory development and good governance', 'Urban issues (marker)', 'Children issues (marker)']","['miller2_AmSpe', 'miller2_ProjNu', 'miller2_MaCIDAContr', 'miller2_UnAmProjBu', 'miller2_OrganID', 'miller2_OrgNa', 'miller2_CouReN', 'miller2_CounRegID', 'miller2_SeID', 'miller2_SecN', 'miller2_PrBrowCoID', 'miller2_FCenID', 'miller2_SectNa', 'miller2_OrganiS', 'miller2_DiN', 'miller2_OrganiCla', 'miller2_OrganT', 'miller2_ContiID', 'miller2_BrID', 'miller2_ICTAATFDeve', 'miller2_TraDevelo', 'miller2_IndigIs', 'miller2_KnoFoDevelo', 'miller2_YouIs', 'miller2_CliChMitig', 'miller2_Biodi', 'miller2_DisabIss', 'miller2_GeEqu', 'miller2_St', 'miller2_CIDABusiDeMo', 'miller2_ContNa', 'miller2_EnviSustain', 'miller2_Dese', 'miller2_SePerc', 'miller2_CouRePe', 'miller2_CFLI', 'miller2_RegPro', 'miller2_FiYe']",0.0,0.0,0.0,N4
15136,OpenData,miller2_both_50_1_ac2_ev,Joinable,34,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]","['Fiscal year', 'Project number', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch ID', 'Branch name', 'Division ID', 'Division name', 'Section ID', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'PBA type', 'Enviromental sustainability (marker)', 'Climate change adaptation (marker)', 'Climate change mitigation (marker)', 'Desertification (marker)', 'Participatory development and good governance']","['AmoSpe', 'OrgaID', 'OrgNa', 'CoReID', 'SecID', 'CounRegN', 'SecN', 'ProBroCouID', 'OrganSu', 'OrgaCla', 'ContiNa', 'Biodi', 'OrganT', 'TrDevelo', 'ChilIs', 'ContID', 'ICTAATFDeve', 'YouIs', 'KnoFDeve', 'GeEq', 'IndIss', 'DisaIss', 'UrbIs', 'SePer', 'CoRePer', 'FiY']",0.0,0.0,0.0,N2
15151,OpenData,miller2_both_50_70_ac5_ev,Joinable,34,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Programming process (new)', 'Status', 'Organisation class', 'Sector name', 'Project number', 'Climate change adaptation (marker)', 'Organisation ID', 'Organisation name', 'Desertification (marker)', 'Bilateral aid (international marker)', 'Division name', 'Amount spent', 'Sector percent', 'Section name', 'Project Browser country ID', 'ICT as a tool for development (marker)', 'Continent name', 'CountryRegion name', 'Section ID', 'Indigenous issues (marker)', 'Youth issues (marker)', 'Sector ID', 'Branch ID', 'CIDA business delivery model (old)', 'Children issues (marker)', 'Disability issues (marker)', 'Organisation type', 'Biodiversity (marker)', 'CountryRegion percent', 'Untied amount(Project-level budget)', 'CFLI (marker)', 'Regional program (marker)', 'FSTC percent', 'Participatory development and good governance', 'Maximum CIDA contribution (project-level)', 'Branch name', 'Division ID', 'Fund centre ID', 'Fund centre name', 'IRTC percent', 'PBA type', 'Enviromental sustainability (marker)']","['miller2_mntspnt', 'miller2_prjctnmbr', 'miller2_ntdmnt(prjct-lvlbdgt)', 'miller2_rgnstnd', 'miller2_rgnstnnm', 'miller2_prjctbrwsrcntrd', 'miller2_cntrrgnnm', 'miller2_cntrrgnd', 'miller2_sctrnm', 'miller2_sctrd', 'miller2_sctnd', 'miller2_sctnnm', 'miller2_rgnstnsb-clss', 'miller2_dvsnnm', 'miller2_brnchd', 'miller2_cntnntnm', 'miller2_ctstlfrdvlpmnt(mrkr)', 'miller2_thsss(mrkr)', 'miller2_rgnstnclss', 'miller2_dsbltsss(mrkr)', 'miller2_gndrqlt(mrkr)', 'miller2_rgnstntp', 'miller2_knwldgfrdvlpmnt(mrkr)', 'miller2_trddvlpmnt(mrkr)', 'miller2_clmtchngdpttn(mrkr)', 'miller2_ndgnssss(mrkr)', 'miller2_prtcptrdvlpmntndgdgvrnnc', 'miller2_clmtchngmtgtn(mrkr)', 'miller2_rbnsss(mrkr)', 'miller2_bdvrst(mrkr)', 'miller2_cdbsnssdlvrmdl(ld)', 'miller2_cntnntd', 'miller2_chldrnsss(mrkr)', 'miller2_stts', 'miller2_cfl(mrkr)', 'miller2_sctrprcnt', 'miller2_dsrtfctn(mrkr)', 'miller2_cntrrgnprcnt', 'miller2_fstcprcnt', 'miller2_rgnlprgrm(mrkr)', 'miller2_bltrld(ntrntnlmrkr)', 'miller2_fsclr', 'miller2_prgrmmngprcss(nw)']",0.0,0.0,0.0,N5
15165,OpenData,miller2_both_50_70_ac3_ev,Joinable,34,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fiscal year', 'Section name', 'Youth issues (marker)', 'Urban issues (marker)', 'Status', 'Disability issues (marker)', 'Division ID', 'Trade development (marker)', 'Maximum CIDA contribution (project-level)', 'Children issues (marker)', 'Organisation name', 'Organisation ID', 'CountryRegion percent', 'Continent ID', 'Programming process (new)', 'Climate change adaptation (marker)', 'CIDA business delivery model (old)', 'Branch ID', 'Amount spent', 'Fund centre name', 'Gender equality (marker)', 'Biodiversity (marker)', 'Section ID', 'Knowledge for development (marker)', 'Sector percent', 'CountryRegion name', 'Project number', 'Sector ID', 'Organisation sub-class', 'Continent name', 'Fund centre ID', 'ICT as a tool for development (marker)', 'Desertification (marker)', 'Branch name', 'Organisation type', 'Division name', 'Regional program (marker)', 'Untied amount(Project-level budget)', 'FSTC percent', 'IRTC percent', 'CFLI (marker)', 'Bilateral aid (international marker)', 'PBA type']","['mntspnt', 'prjctnmbr', 'mxmmcdcntrbtn(prjct-lvl)', 'rgnstnnm', 'rgnstnd', 'cntrrgnd', 'cntrrgnnm', 'prjctbrwsrcntrd', 'sctrnm', 'sctrd', 'fndcntrd', 'fndcntrnm', 'sctnnm', 'sctnd', 'rgnstnsb-clss', 'dvsnd', 'brnchnm', 'cntnntnm', 'brnchd', 'cntnntd', 'rgnstntp', 'knwldgfrdvlpmnt(mrkr)', 'thsss(mrkr)', 'clmtchngmtgtn(mrkr)', 'ndgnssss(mrkr)', 'bdvrst(mrkr)', 'chldrnsss(mrkr)', 'prtcptrdvlpmntndgdgvrnnc', 'rgnstnclss', 'stts', 'dsbltsss(mrkr)', 'gndrqlt(mrkr)', 'ctstlfrdvlpmnt(mrkr)', 'rbnsss(mrkr)', 'cntrrgnprcnt', 'cdbsnssdlvrmdl(ld)', 'dsrtfctn(mrkr)', 'clmtchngdpttn(mrkr)', 'trddvlpmnt(mrkr)', 'nvrmntlsstnblt(mrkr)', 'sctrprcnt', 'prgrmmngprcss(nw)', 'fsclr']",0.33,0.2,1.0,N3
15167,OpenData,miller2_both_50_50_ac2_ev,Joinable,34,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1]","['Fiscal year', 'Enviromental sustainability (marker)', 'Organisation sub-class', 'Sector ID', 'CIDA business delivery model (old)', 'Untied amount(Project-level budget)', 'Programming process (new)', 'Organisation class', 'FSTC percent', 'Division ID', 'Fund centre name', 'ICT as a tool for development (marker)', 'Project number', 'Continent name', 'Climate change mitigation (marker)', 'Section ID', 'Bilateral aid (international marker)', 'Gender equality (marker)', 'Organisation ID', 'Branch ID', 'Climate change adaptation (marker)', 'Desertification (marker)', 'Division name', 'CountryRegion ID', 'Urban issues (marker)', 'Status', 'Maximum CIDA contribution (project-level)', 'Branch name', 'Section name', 'Regional program (marker)', 'Fund centre ID', 'IRTC percent', 'CFLI (marker)', 'PBA type', 'Participatory development and good governance', 'Trade development (marker)', 'Biodiversity (marker)', 'Children issues (marker)']","['AmoSpe', 'ProjNu', 'UnAmoProBu', 'OrgNa', 'OrganID', 'CouReNa', 'ProjBroCoID', 'SeID', 'CouRegID', 'SecNa', 'FCenNa', 'SecID', 'OrganiS', 'DivN', 'DiviID', 'BraID', 'ContID', 'ConNa', 'OrgaT', 'OrgaCla', 'IndigIss', 'YouIs', 'CliChAdap', 'UrbIs', 'KnowlFDevelo', 'ClimChaMiti', 'ICTAATFDevelo', 'GenEqu', 'CouRegPe', 'DisIs', 'EnviSusta', 'CIDABusDeliMo', 'Dese', 'SecPer', 'BilaAiMa', 'ProgrPro', 'FSTCPe', 'FisY']",0.6,0.52,0.72,N2
15172,OpenData,miller2_vertical_50_ac2_ev,Joinable,34,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","['Fiscal year', 'Maximum CIDA contribution (project-level)', 'Project Browser country ID', 'Trade development (marker)', 'Urban issues (marker)', 'Organisation sub-class', 'Climate change mitigation (marker)', 'Continent name', 'Biodiversity (marker)', 'Knowledge for development (marker)', 'Sector ID', 'Regional program (marker)', 'Continent ID', 'CountryRegion ID', 'Children issues (marker)', 'CountryRegion percent', 'Disability issues (marker)', 'IRTC percent', 'Desertification (marker)', 'Bilateral aid (international marker)', 'Programming process (new)', 'FSTC percent', 'Division name', 'ICT as a tool for development (marker)', 'CFLI (marker)', 'Project number', 'Status', 'Branch ID', 'Branch name', 'Division ID', 'Section ID', 'Section name', 'Fund centre ID', 'Fund centre name', 'Untied amount(Project-level budget)', 'CIDA business delivery model (old)', 'PBA type', 'Enviromental sustainability (marker)']","['AmSpe', 'MaxiCIDACont', 'OrgID', 'OrganiNa', 'CouReID', 'CounReN', 'SecN', 'PrBroCoID', 'SecID', 'OrgSu', 'DiN', 'OrgaCl', 'IndigIs', 'ConID', 'DisIs', 'Biod', 'KnowlFDev', 'Desertif', 'ClChMitig', 'YouIss', 'ParticDevAnGoGov', 'OrganiT', 'TraDevelo', 'GeEq', 'UrIss', 'CliChaAda', 'ICTAAToFDeve', 'ContiNa', 'ChilIss', 'FSTCPer', 'CFLI', 'SecPe', 'ReProg', 'BilAMa', 'CounRegPer', 'IRTCPerc', 'ProgrPro', 'FiY']",0.84,0.84,0.84,N2
15200,OpenData,miller2_both_50_50_ac1_ev,Joinable,34,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]","['Fiscal year', 'Division ID', 'CountryRegion name', 'Climate change adaptation (marker)', 'Desertification (marker)', 'PBA type', 'Indigenous issues (marker)', 'Organisation ID', 'Fund centre ID', 'Status', 'Maximum CIDA contribution (project-level)', 'Organisation class', 'Sector ID', 'Climate change mitigation (marker)', 'IRTC percent', 'Continent name', 'Disability issues (marker)', 'Section ID', 'Enviromental sustainability (marker)', 'CountryRegion percent', 'Regional program (marker)', 'Division name', 'Sector name', 'Branch ID', 'CFLI (marker)', 'Project number', 'Branch name', 'Section name', 'Fund centre name', 'Untied amount(Project-level budget)', 'FSTC percent', 'CIDA business delivery model (old)', 'Programming process (new)', 'Bilateral aid (international marker)', 'Participatory development and good governance', 'Trade development (marker)', 'Biodiversity (marker)', 'Urban issues (marker)']","['miller2_AmountSpent', 'miller2_MaximumCIDAContribution(project-level)', 'miller2_OrganisationID', 'miller2_OrganisationName', 'miller2_CountryRegionName', 'miller2_ProjectBrowserCountryID', 'miller2_SectorID', 'miller2_CountryRegionID', 'miller2_SectorName', 'miller2_FundCentreID', 'miller2_SectionID', 'miller2_OrganisationSub-class', 'miller2_DivisionName', 'miller2_DivisionID', 'miller2_ContinentID', 'miller2_BranchID', 'miller2_ChildrenIssues(marker)', 'miller2_GenderEquality(marker)', 'miller2_DisabilityIssues(marker)', 'miller2_OrganisationType', 'miller2_PBAType', 'miller2_OrganisationClass', 'miller2_IndigenousIssues(marker)', 'miller2_Desertification(marker)', 'miller2_KnowledgeForDevelopment(marker)', 'miller2_ContinentName', 'miller2_ICTAsAToolForDevelopment(marker)', 'miller2_CFLI(marker)', 'miller2_YouthIssues(marker)', 'miller2_ClimateChangeMitigation(marker)', 'miller2_Status', 'miller2_CountryRegionPercent', 'miller2_ClimateChangeAdaptation(marker)', 'miller2_RegionalProgram(marker)', 'miller2_EnviromentalSustainability(marker)', 'miller2_SectorPercent', 'miller2_FiscalYear', 'miller2_IRTCPercent']",0.42,0.32,0.62,N1
